index,orig_label,new_label
17232,7,7
2038,8,7
310,14,7
15415,11,7
3902,8,7
13746,6,7
5958,10,7
14265,11,7
4427,3,7
6261,2,7
5115,5,7
17346,12,7
7540,2,7
7880,4,7
12190,17,7
2928,13,7
202,9,7
11662,1,7
7990,17,7
17573,7,7
12015,8,7
17848,12,7
6848,5,7
17234,16,7
3433,16,7
2203,14,7
14545,5,7
10353,6,7
7338,13,7
9836,9,7
6381,6,7
3607,9,7
1586,5,7
8366,4,7
14275,4,7
13262,11,7
11654,0,7
888,7,7
2740,6,7
17983,2,7
6452,14,7
2648,12,7
9062,10,7
8996,9,7
17650,13,7
5646,14,7
3828,1,7
17565,0,7
12146,3,7
12428,17,7
5593,5,7
15334,11,7
5630,4,7
3490,8,7
5453,1,7
1727,16,7
9400,17,7
11712,6,7
7420,12,7
15778,0,7
8492,8,7
6837,6,7
4048,17,7
9542,15,7
8936,16,7
370,0,7
8050,3,7
574,11,7
17124,3,7
1117,1,7
829,5,7
17198,10,7
16486,10,7
14887,16,7
2469,4,7
7610,10,7
2529,0,7
8332,11,7
15750,15,7
4478,17,7
16227,13,7
14380,16,7
3722,17,7
17690,14,7
13943,4,7
9692,0,7
10362,11,7
5234,15,7
13867,15,7
1652,11,7
7640,2,7
2337,1,7
9092,3,7
7495,12,7
6933,6,7
17837,1,7
9197,12,7
1100,12,7
3845,3,7
12373,12,7
17038,16,7
7995,3,7
4191,0,7
15262,4,7
2615,2,7
5736,3,7
17747,3,7
8315,8,7
8214,3,7
7897,15,7
15106,8,7
7517,14,7
12325,1,7
16692,6,7
6666,4,7
7660,1,7
1101,6,7
13841,5,7
7647,10,7
14356,1,7
12815,2,7
6374,15,7
7916,17,7
17280,1,7
11902,8,7
4829,1,7
777,16,7
12503,10,7
4259,9,7
8102,17,7
9301,4,7
1160,1,7
1570,14,7
12477,2,7
7920,9,7
9452,15,7
4639,10,7
1440,7,7
12626,5,7
9787,2,7
1662,2,7
1695,14,7
10107,14,7
887,13,7
12358,8,7
4489,8,7
1604,10,7
12319,5,7
15896,7,7
17868,1,7
6273,15,7
16786,10,7
2984,16,7
6321,1,7
14427,9,7
8629,13,7
2118,12,7
3977,1,7
10919,6,7
3691,13,7
15608,12,7
13454,13,7
9548,17,7
17991,6,7
5886,1,7
11009,9,7
1903,4,7
16147,12,7
15809,15,7
15383,15,7
7845,14,7
2847,0,7
9696,14,7
6224,11,7
8927,14,7
8151,8,7
1096,4,7
10310,3,7
10789,5,7
12941,2,7
12392,11,7
208,12,7
15717,13,7
13276,8,7
1873,10,7
3094,1,7
9433,8,7
12971,8,7
3815,17,7
3677,9,7
11859,16,7
7614,14,7
1531,14,7
17223,4,7
4382,5,7
17095,10,7
7639,17,7
11390,2,7
2030,16,7
8249,17,7
10071,7,7
8589,9,7
10066,4,7
54,7,7
6684,16,7
10233,15,7
6421,7,7
10311,14,7
3043,13,7
16463,12,7
372,0,7
6339,6,7
13692,1,7
17664,2,7
13740,12,7
3972,10,7
8500,15,7
9848,10,7
13413,8,7
16674,3,7
13424,17,7
7642,12,7
16680,8,7
6323,10,7
2638,15,7
14905,16,7
3784,7,7
6496,15,7
17390,9,7
9852,7,7
8843,2,7
8310,4,7
17498,10,7
15688,8,7
17056,7,7
11303,16,7
7858,16,7
177,1,7
12232,7,7
684,12,7
14791,15,7
9203,15,7
2301,5,7
7229,17,7
13441,12,7
5137,0,7
10904,17,7
9050,6,7
16163,8,7
16374,9,7
11278,2,7
17732,15,7
16554,9,7
12506,14,7
6109,9,7
11780,9,7
2351,1,7
12095,6,7
4042,4,7
14351,1,7
17807,14,7
10862,3,7
16436,17,7
4800,1,7
2388,5,7
4958,13,7
15033,4,7
9250,3,7
2696,9,7
10032,16,7
5080,0,7
8070,9,7
10549,3,7
13966,12,7
6254,16,7
13306,16,7
17246,0,7
8907,5,7
7084,9,7
14441,8,7
13694,2,7
1107,10,7
2862,0,7
5148,3,7
3787,7,7
11545,14,7
10188,1,7
8822,15,7
12287,5,7
9790,10,7
2274,0,7
17646,16,7
11020,17,7
8512,7,7
2407,4,7
11158,5,7
3706,4,7
6491,16,7
11956,5,7
9434,14,7
14140,6,7
10728,0,7
3794,9,7
11049,8,7
7381,15,7
12762,14,7
3428,17,7
4398,4,7
13242,10,7
17376,12,7
7020,14,7
1710,5,7
500,6,7
2115,16,7
15783,8,7
16493,12,7
9540,2,7
16811,15,7
465,17,7
13350,11,7
9993,8,7
15173,15,7
8235,12,7
12411,7,7
8577,12,7
17629,5,7
14997,16,7
16873,2,7
17135,6,7
2854,7,7
14040,2,7
4316,12,7
3113,16,7
3206,15,7
17890,15,7
3051,17,7
10257,12,7
3022,4,7
14858,10,7
7347,8,7
16810,10,7
10266,13,7
3862,16,7
4019,13,7
10145,11,7
2564,17,7
6450,6,7
14467,3,7
6156,13,7
12457,10,7
6501,14,7
15808,12,7
5308,15,7
742,7,7
7657,12,7
7584,11,7
10495,16,7
3498,13,7
2288,17,7
833,6,7
13827,13,7
13328,2,7
16315,3,7
9358,7,7
1334,0,7
17000,5,7
16595,15,7
8014,14,7
6866,17,7
4727,17,7
11867,9,7
5912,0,7
9870,3,7
5920,11,7
9821,4,7
15037,14,7
16840,1,7
2548,9,7
7246,5,7
5536,13,7
5238,1,7
12601,8,7
5204,15,7
16781,1,7
11200,14,7
13998,10,7
8546,5,7
2556,12,7
14232,2,7
12323,11,7
9796,6,7
17883,5,7
15754,0,7
11639,2,7
12300,13,7
7321,5,7
11849,8,7
14034,6,7
12497,10,7
3573,2,7
6034,3,7
7459,2,7
7327,5,7
6525,12,7
17024,5,7
5729,7,7
2410,9,7
2691,8,7
4280,0,7
16174,12,7
7413,17,7
5032,4,7
12245,12,7
5206,14,7
15340,4,7
7313,0,7
15705,3,7
16957,7,7
10651,14,7
1772,15,7
4629,1,7
17608,9,7
5113,1,7
14385,6,7
7412,7,7
6735,0,7
10504,11,7
5458,10,7
4212,1,7
14830,12,7
3775,7,7
4527,6,7
8131,15,7
16593,10,7
6983,7,7
9007,4,7
203,13,7
4400,16,7
869,10,7
5451,2,7
9171,7,7
7207,8,7
10859,1,7
7536,12,7
10031,8,7
3426,9,7
8903,17,7
15296,7,7
8799,10,7
1559,4,7
2206,7,7
15456,17,7
5473,16,7
1578,1,7
10064,13,7
444,8,7
7401,17,7
10831,5,7
6552,1,7
17563,15,7
15372,3,7
2031,11,7
2649,17,7
12289,14,7
13252,9,7
10110,6,7
6557,16,7
3808,5,7
14230,16,7
7193,6,7
11386,13,7
7414,3,7
389,0,7
2080,6,7
8958,10,7
5122,9,7
10905,12,7
16161,12,7
6218,1,7
15517,13,7
12294,5,7
14377,4,7
1006,13,7
4552,7,7
4130,14,7
12052,0,7
6989,0,7
5732,12,7
1389,3,7
17426,0,7
14337,15,7
10383,12,7
2393,16,7
16245,17,7
2644,8,7
16526,5,7
7468,6,7
7721,12,7
6607,9,7
17330,16,7
6248,6,7
13057,4,7
12745,16,7
15014,5,7
4039,16,7
12454,3,7
6761,9,7
6894,6,7
1345,16,7
3901,12,7
9335,1,7
9990,11,7
2081,16,7
16716,12,7
8806,7,7
14672,0,7
2524,1,7
11877,6,7
17371,5,7
10638,6,7
3347,10,7
243,15,7
15054,10,7
13702,0,7
7013,15,7
4358,16,7
15819,0,7
7981,15,7
13467,0,7
11120,0,7
6033,10,7
13035,12,7
10103,15,7
8355,10,7
17475,6,7
15303,4,7
506,9,7
3439,1,7
6112,4,7
8873,16,7
9084,4,7
12049,12,7
1118,0,7
10744,3,7
7369,11,7
2253,16,7
13901,2,7
17825,0,7
8222,7,7
14212,10,7
4294,2,7
8641,7,7
14634,13,7
12659,0,7
3719,6,7
7784,8,7
12057,8,7
8515,4,7
13389,16,7
7008,12,7
10151,9,7
4903,9,7
1900,2,7
7314,3,7
6447,2,7
9302,3,7
13381,1,7
811,2,7
443,11,7
9951,11,7
13501,9,7
9569,6,7
14128,5,7
1687,13,7
11318,5,7
2736,9,7
3618,8,7
11507,14,7
7346,7,7
6498,9,7
14292,14,7
12759,11,7
11117,10,7
2479,13,7
6604,13,7
6902,14,7
10955,6,7
6960,15,7
9519,17,7
760,11,7
8616,4,7
11600,1,7
16352,4,7
3127,0,7
322,5,7
2001,17,7
4424,1,7
2775,1,7
13050,6,7
14408,15,7
12086,9,7
8461,12,7
5229,6,7
13504,2,7
10856,4,7
12718,11,7
16280,2,7
6512,15,7
4456,10,7
11253,2,7
14961,1,7
15125,9,7
9352,15,7
17084,13,7
9405,17,7
5001,1,7
12757,5,7
17320,1,7
14538,4,7
16121,7,7
2704,9,7
9370,17,7
127,13,7
4966,6,7
11831,15,7
11205,5,7
256,2,7
2043,7,7
14645,15,7
11928,11,7
13540,16,7
253,14,7
15927,11,7
17454,1,7
188,5,7
15585,3,7
2137,14,7
13765,12,7
9527,9,7
14709,1,7
4600,8,7
1608,12,7
6185,11,7
17963,6,7
13739,17,7
9526,0,7
7009,15,7
5039,10,7
2097,4,7
8005,9,7
13742,15,7
4754,0,7
13648,5,7
12040,5,7
13983,16,7
2935,11,7
13455,0,7
8560,3,7
6711,17,7
10053,10,7
1520,16,7
9655,16,7
11287,17,7
4231,7,7
894,11,7
8144,6,7
7728,4,7
13662,6,7
12281,15,7
15872,16,7
15428,9,7
10513,15,7
16478,7,7
10157,3,7
6268,17,7
17703,2,7
8794,16,7
11246,11,7
6662,17,7
4556,1,7
14955,10,7
15621,3,7
12555,6,7
8982,1,7
5850,17,7
17106,13,7
17140,17,7
6444,6,7
12728,7,7
4830,17,7
351,17,7
9628,15,7
8744,8,7
10288,5,7
15961,16,7
11509,11,7
15170,0,7
15152,7,7
15181,7,7
12919,17,7
8197,14,7
9465,1,7
12295,17,7
10003,7,7
9802,16,7
1522,9,7
8122,6,7
11369,2,7
8120,11,7
13336,11,7
13211,8,7
16992,17,7
1278,6,7
9175,16,7
9034,10,7
250,15,7
13282,16,7
3265,0,7
6274,14,7
11679,5,7
13377,6,7
8724,8,7
3823,12,7
1549,2,7
4953,4,7
17490,1,7
15051,1,7
9279,16,7
11799,7,7
10662,0,7
9323,13,7
14684,4,7
1213,11,7
2806,17,7
14415,3,7
3926,11,7
15544,5,7
2167,12,7
549,11,7
10234,15,7
14952,1,7
592,5,7
4891,8,7
6703,0,7
10863,13,7
14908,14,7
5788,8,7
7516,2,7
16928,2,7
6916,16,7
8723,0,7
7287,9,7
428,0,7
5622,16,7
12649,8,7
13497,4,7
12417,13,7
6094,7,7
10012,5,7
5285,7,7
3014,9,7
8657,1,7
14499,2,7
2569,7,7
13984,12,7
1783,6,7
8327,12,7
9170,14,7
11173,4,7
2549,10,7
5814,14,7
7875,17,7
4393,7,7
14155,16,7
14665,15,7
12343,7,7
2453,16,7
7388,1,7
17136,16,7
5438,13,7
2738,10,7
8720,13,7
1890,3,7
11919,4,7
2317,15,7
12627,9,7
10070,1,7
8826,16,7
8223,6,7
3187,12,7
8041,16,7
8428,2,7
9040,2,7
1641,4,7
16575,6,7
4196,1,7
14094,15,7
10051,8,7
3874,2,7
7244,7,7
234,4,7
2078,13,7
8108,5,7
4611,0,7
1382,6,7
14494,1,7
1287,2,7
11572,15,7
4141,5,7
691,16,7
14909,2,7
17144,2,7
9556,12,7
11629,17,7
6519,0,7
12004,15,7
7924,5,7
14892,15,7
3932,12,7
15339,1,7
13752,17,7
2718,17,7
14389,10,7
7001,9,7
4377,11,7
10114,15,7
5427,11,7
12301,5,7
6850,11,7
16235,17,7
14985,2,7
1416,10,7
3437,14,7
8426,6,7
11882,10,7
2572,12,7
11063,7,7
6633,12,7
11358,9,7
12199,5,7
11775,17,7
3366,11,7
2172,3,7
2631,13,7
12789,10,7
3728,17,7
10129,13,7
5145,5,7
9589,13,7
5909,16,7
3718,10,7
5810,1,7
16413,14,7
16521,8,7
6100,15,7
15888,8,7
9573,16,7
13656,2,7
4437,8,7
4836,4,7
5090,2,7
8950,17,7
10082,5,7
5010,10,7
5757,13,7
14933,10,7
8464,0,7
3319,8,7
15474,0,7
17165,1,7
6030,15,7
13401,15,7
11413,15,7
3334,4,7
5935,11,7
15881,2,7
4065,13,7
7659,17,7
2408,0,7
5087,13,7
15461,3,7
16293,14,7
8819,14,7
6311,14,7
4485,5,7
13131,5,7
17035,4,7
11880,14,7
9252,4,7
9661,9,7
12912,6,7
4973,11,7
433,16,7
8938,3,7
7153,5,7
13053,14,7
11801,7,7
5745,16,7
9597,8,7
15133,6,7
17004,6,7
5284,5,7
1843,7,7
16185,6,7
14784,13,7
3079,1,7
11216,15,7
13719,2,7
10349,2,7
1299,16,7
12571,11,7
10747,3,7
17713,11,7
17070,4,7
10565,9,7
615,15,7
4678,0,7
3517,2,7
6890,1,7
2991,7,7
11415,17,7
17553,14,7
4722,6,7
6495,8,7
14200,1,7
10369,17,7
14881,8,7
125,11,7
1254,17,7
12812,16,7
16640,10,7
11964,6,7
1811,4,7
7966,5,7
743,15,7
3681,14,7
12611,7,7
4290,7,7
5016,0,7
9650,7,7
12427,8,7
11025,14,7
8664,11,7
940,14,7
3467,16,7
12324,5,7
9835,6,7
1411,8,7
12717,8,7
8570,3,7
15926,17,7
9960,1,7
8471,13,7
8605,11,7
7383,11,7
16358,4,7
12122,13,7
1780,16,7
4313,12,7
4821,11,7
7228,16,7
16667,16,7
6787,11,7
15864,2,7
5659,11,7
9296,3,7
15999,7,7
4669,12,7
2538,17,7
10217,15,7
11350,2,7
10318,4,7
1007,6,7
5316,10,7
16419,5,7
5253,14,7
11293,13,7
2450,13,7
5307,6,7
14804,15,7
13309,10,7
15245,7,7
17459,16,7
639,2,7
1643,2,7
2516,6,7
16361,13,7
7832,0,7
13636,13,7
15322,0,7
7872,6,7
12934,16,7
13083,7,7
13120,13,7
10425,15,7
10019,10,7
228,15,7
8824,0,7
7085,16,7
1892,1,7
6620,11,7
8039,1,7
13800,5,7
4748,6,7
2179,16,7
7570,7,7
10533,0,7
17328,0,7
11327,11,7
15430,8,7
7206,12,7
14675,9,7
16312,17,7
2848,2,7
12947,3,7
13296,8,7
12826,9,7
8635,1,7
9307,0,7
7685,17,7
9073,2,7
14535,0,7
7593,13,7
4745,5,7
4905,8,7
12493,8,7
4729,1,7
6763,14,7
7235,12,7
5404,15,7
16534,17,7
11951,6,7
9616,16,7
1240,12,7
3255,9,7
13510,4,7
171,8,7
15741,8,7
15784,4,7
12366,0,7
11680,13,7
15886,2,7
13937,4,7
13043,7,7
9751,14,7
1098,6,7
124,0,7
8961,9,7
5606,9,7
8486,5,7
17676,17,7
10013,8,7
9699,13,7
16814,6,7
11125,9,7
3435,11,7
4203,13,7
5289,3,7
1438,14,7
5950,14,7
9153,4,7
6748,12,7
10988,14,7
13865,4,7
5241,7,7
4321,11,7
15551,10,7
17403,11,7
17214,6,7
11442,1,7
17325,9,7
12252,16,7
15449,6,7
14486,6,7
13543,5,7
2346,6,7
7177,13,7
12492,12,7
10619,1,7
8166,15,7
5635,7,7
8375,1,7
17290,14,7
1443,6,7
4505,1,7
14001,13,7
6277,11,7
4092,11,7
4459,12,7
9377,13,7
15311,0,7
5577,0,7
5754,11,7
7044,12,7
5144,5,7
9670,7,7
3432,1,7
8739,12,7
11937,4,7
1465,10,7
12983,9,7
15939,9,7
14009,2,7
12326,12,7
2017,4,7
2377,8,7
16241,4,7
8905,10,7
7374,16,7
9196,13,7
13529,5,7
15773,10,7
11932,13,7
13678,11,7
17396,12,7
1839,9,7
10174,15,7
14083,16,7
255,5,7
15696,16,7
15535,4,7
15272,6,7
11833,13,7
8908,2,7
7766,15,7
10813,2,7
9448,15,7
13125,11,7
13673,11,7
8194,14,7
4539,17,7
471,3,7
7789,5,7
2475,15,7
9653,0,7
3400,5,7
4563,11,7
212,17,7
1827,11,7
5165,4,7
5540,8,7
12072,14,7
10227,13,7
16522,6,7
14228,5,7
12114,17,7
9886,9,7
13056,0,7
12937,0,7
15215,14,7
3040,0,7
17844,1,7
14079,7,7
1452,16,7
7034,4,7
2675,7,7
8535,10,7
5896,6,7
2363,9,7
13769,0,7
16364,12,7
1776,4,7
7927,9,7
8773,11,7
321,0,7
1419,15,7
14253,1,7
8357,13,7
5267,13,7
5727,5,7
16494,11,7
9830,11,7
8086,4,7
15815,4,7
247,0,7
9900,12,7
7935,3,7
6873,3,7
8212,16,7
2442,13,7
15216,4,7
1850,14,7
4056,10,7
6977,13,7
6937,17,7
4664,14,7
5627,6,7
1987,3,7
2119,10,7
7123,3,7
4142,5,7
9508,17,7
15414,14,7
17871,7,7
17741,5,7
3535,5,7
6092,2,7
16079,5,7
11526,7,7
1430,14,7
12566,9,7
0,10,7
8683,2,7
16123,13,7
5139,1,7
1159,7,7
15497,13,7
1897,2,7
16162,6,7
972,6,7
9932,10,7
5905,17,7
3746,1,7
16274,17,7
13516,7,7
5718,2,7
398,14,7
3516,14,7
2495,12,7
5838,12,7
16415,0,7
7621,15,7
8216,16,7
3463,7,7
4460,8,7
5848,7,7
2396,0,7
12987,11,7
10500,7,7
12260,11,7
16449,9,7
11054,10,7
9804,4,7
4899,14,7
6260,9,7
8536,1,7
15365,5,7
7032,14,7
144,14,7
9147,11,7
6147,13,7
3098,12,7
14341,3,7
6770,10,7
13096,16,7
1611,16,7
13082,1,7
722,9,7
16787,16,7
6144,11,7
4805,7,7
537,13,7
11168,5,7
315,17,7
9090,17,7
390,1,7
8272,13,7
12994,16,7
17978,13,7
2709,5,7
11148,7,7
17061,9,7
15682,9,7
17208,15,7
5117,6,7
7182,17,7
7005,14,7
6406,13,7
10922,16,7
15725,0,7
12475,13,7
1540,8,7
17811,13,7
11119,16,7
13457,3,7
13736,13,7
4940,12,7
2689,6,7
5428,15,7
2040,9,7
13626,14,7
12192,7,7
7053,16,7
14057,15,7
17318,15,7
12647,2,7
12834,12,7
12518,0,7
2594,8,7
6423,4,7
1726,7,7
17218,9,7
3542,10,7
11970,0,7
9570,4,7
6029,3,7
5826,4,7
13244,16,7
3488,2,7
427,3,7
14395,7,7
12156,11,7
573,10,7
11929,11,7
407,13,7
4273,2,7
17683,10,7
5041,2,7
11837,9,7
16741,13,7
15979,12,7
9983,9,7
3944,7,7
3721,15,7
10221,12,7
9723,2,7
5233,16,7
5777,6,7
14876,15,7
4960,7,7
6110,0,7
8300,5,7
2625,9,7
5653,16,7
10812,10,7
9887,7,7
13286,6,7
15302,9,7
6019,12,7
9703,17,7
13039,2,7
11410,9,7
1592,6,7
4942,10,7
13348,4,7
6352,5,7
13163,12,7
13778,3,7
9884,13,7
13370,11,7
16335,11,7
2810,16,7
342,6,7
13240,8,7
5199,4,7
16791,6,7
5340,1,7
7252,13,7
6619,5,7
14307,8,7
11506,9,7
12622,13,7
2230,8,7
2387,9,7
7800,8,7
9691,0,7
10296,7,7
12563,0,7
16353,17,7
15631,1,7
13683,13,7
12665,11,7
2917,6,7
5626,0,7
4881,16,7
12753,0,7
6484,16,7
7948,12,7
10492,9,7
12792,13,7
10735,5,7
11235,6,7
6242,7,7
7201,4,7
5172,1,7
9056,16,7
14354,16,7
14774,13,7
17167,2,7
13872,1,7
6904,6,7
15352,16,7
15987,0,7
17473,16,7
9487,12,7
14534,7,7
14190,0,7
1804,11,7
17922,2,7
4237,12,7
12314,6,7
3729,10,7
17886,2,7
14361,5,7
9679,3,7
9606,7,7
14531,0,7
6281,5,7
13061,12,7
14201,8,7
11850,7,7
13175,14,7
9240,17,7
12521,16,7
11553,15,7
11676,13,7
4430,12,7
3374,9,7
16339,10,7
6622,0,7
14782,13,7
9325,15,7
6971,14,7
1300,4,7
11470,3,7
14348,8,7
1130,16,7
7227,4,7
10963,13,7
7694,7,7
6114,12,7
10844,0,7
3069,7,7
17643,2,7
15581,12,7
16563,0,7
8807,12,7
15548,3,7
1732,17,7
2605,1,7
3430,3,7
479,3,7
3207,1,7
7605,16,7
6016,14,7
10434,5,7
6830,12,7
6601,14,7
11366,17,7
4591,3,7
3716,10,7
11091,10,7
11730,3,7
17902,14,7
2075,10,7
13165,1,7
9315,13,7
8391,14,7
12261,17,7
3332,12,7
17907,9,7
15554,12,7
11934,2,7
6287,14,7
476,14,7
16946,16,7
12424,9,7
1534,2,7
17139,12,7
4978,0,7
11559,17,7
5510,10,7
12218,16,7
3552,7,7
15874,2,7
8328,16,7
7798,7,7
9217,1,7
2299,10,7
3475,12,7
5983,14,7
16668,4,7
1314,16,7
10119,10,7
1888,4,7
9150,12,7
13420,9,7
13970,15,7
13545,10,7
5989,6,7
2960,2,7
7488,1,7
13862,15,7
10061,0,7
5747,11,7
2262,0,7
2386,7,7
415,14,7
17734,6,7
7723,12,7
2910,8,7
5586,14,7
14511,10,7
13502,14,7
10785,17,7
12691,15,7
9581,16,7
14697,5,7
7444,12,7
2889,0,7
15455,3,7
15199,17,7
17831,3,7
5953,11,7
7192,3,7
15157,16,7
7483,12,7
11367,0,7
14015,11,7
8887,15,7
5825,13,7
13185,11,7
1468,0,7
3802,9,7
11113,17,7
201,7,7
6410,10,7
17521,5,7
2232,7,7
11983,7,7
11010,12,7
16294,15,7
1458,3,7
17783,9,7
13292,8,7
2867,16,7
14677,17,7
1982,1,7
10273,13,7
15522,9,7
3510,8,7
10482,16,7
14586,16,7
12407,16,7
10837,12,7
15434,17,7
2672,13,7
8238,1,7
11337,3,7
11634,12,7
752,7,7
15391,17,7
2896,3,7
9833,3,7
6312,12,7
15960,7,7
13293,5,7
3789,12,7
1441,9,7
8772,7,7
5500,0,7
14127,1,7
15767,4,7
12369,17,7
2429,7,7
448,8,7
5739,4,7
7447,15,7
10695,12,7
1028,2,7
15777,11,7
16338,0,7
17341,4,7
14473,5,7
662,3,7
1329,3,7
8788,14,7
15787,15,7
6637,12,7
9407,14,7
4487,10,7
15624,0,7
11816,10,7
4885,10,7
3994,2,7
858,11,7
7613,11,7
8712,3,7
6081,11,7
5054,6,7
5298,16,7
10136,8,7
7354,0,7
13212,15,7
9018,8,7
14721,17,7
6233,8,7
15270,8,7
14159,13,7
13517,8,7
12921,11,7
11409,7,7
5131,3,7
7393,3,7
9609,0,7
6653,3,7
2713,2,7
2467,12,7
12948,13,7
3115,9,7
6300,16,7
10329,2,7
12739,16,7
7065,12,7
4548,5,7
1574,2,7
8962,2,7
13599,6,7
4737,17,7
13010,6,7
8681,4,7
2557,7,7
4712,9,7
8606,12,7
1385,6,7
10334,10,7
105,4,7
12719,14,7
14231,0,7
12832,9,7
15765,3,7
13518,11,7
6264,1,7
1311,15,7
6313,0,7
9724,6,7
17899,2,7
16216,15,7
10896,1,7
14156,10,7
14646,3,7
16289,12,7
11744,7,7
2461,15,7
13610,1,7
3338,10,7
8030,4,7
81,17,7
1030,15,7
2242,7,7
5774,11,7
1361,3,7
17632,11,7
10163,12,7
3966,12,7
15059,16,7
10472,3,7
15609,13,7
374,12,7
6140,13,7
8219,9,7
470,17,7
2856,12,7
396,15,7
16870,1,7
8079,15,7
4443,16,7
14762,12,7
1463,4,7
5835,8,7
15914,6,7
13493,15,7
12023,15,7
7325,16,7
14897,3,7
10944,10,7
5057,4,7
14703,14,7
4246,0,7
15103,10,7
3770,17,7
518,15,7
5780,2,7
4736,4,7
14816,9,7
7819,0,7
14778,8,7
5397,0,7
15905,10,7
12640,7,7
15957,4,7
5943,9,7
11152,3,7
7959,16,7
3034,17,7
14238,2,7
6457,8,7
224,7,7
4902,1,7
5348,11,7
12071,15,7
6801,7,7
3830,14,7
3353,2,7
8289,2,7
432,1,7
11229,13,7
11156,7,7
14477,7,7
17635,3,7
10105,8,7
3018,5,7
12279,9,7
15448,12,7
13308,15,7
6708,8,7
9865,14,7
8910,12,7
17285,3,7
13471,6,7
1082,9,7
6349,17,7
5027,11,7
11000,15,7
15728,2,7
10025,5,7
2138,8,7
7322,14,7
16663,12,7
13123,0,7
17708,16,7
8588,17,7
3001,13,7
7873,5,7
8981,8,7
8562,9,7
15046,4,7
6899,12,7
4618,6,7
10521,15,7
7868,10,7
4232,6,7
16803,4,7
3208,13,7
2850,1,7
831,8,7
8354,14,7
9713,2,7
3456,9,7
9831,6,7
4572,9,7
5711,10,7
11824,10,7
7797,0,7
5498,10,7
13679,17,7
3543,0,7
16474,5,7
15502,8,7
7899,13,7
17312,15,7
2272,4,7
9816,2,7
4773,14,7
6304,1,7
12056,6,7
10281,11,7
12550,2,7
7117,16,7
13426,3,7
2052,4,7
1358,5,7
6798,16,7
4524,15,7
13085,10,7
