index,orig_label,new_label
6827,17,7
919,6,7
11418,10,7
8066,1,7
15238,4,7
16167,17,7
12492,12,7
17589,4,7
3692,5,7
5533,12,7
5907,8,7
4335,5,7
10867,0,7
2272,4,7
117,13,7
3307,7,7
2119,10,7
1458,3,7
11887,8,7
1196,2,7
2577,12,7
10361,16,7
2095,0,7
6556,1,7
3381,16,7
4910,8,7
14975,0,7
5062,11,7
17488,9,7
6305,3,7
6853,12,7
7207,8,7
3454,1,7
13233,15,7
14020,10,7
11678,5,7
17977,4,7
17396,12,7
11510,3,7
15660,4,7
2462,3,7
6788,2,7
12713,16,7
11814,6,7
12958,14,7
134,17,7
12879,15,7
15341,17,7
10235,13,7
8414,6,7
4620,9,7
9203,15,7
9317,7,7
10405,6,7
2453,16,7
12726,6,7
9809,15,7
11615,15,7
3585,11,7
13080,13,7
7223,12,7
15802,14,7
8773,11,7
10313,0,7
6939,7,7
17196,0,7
7342,5,7
14951,1,7
17551,2,7
11850,7,7
2716,13,7
15235,1,7
5029,11,7
5225,12,7
17286,0,7
2548,9,7
14441,8,7
6173,3,7
10137,15,7
15645,7,7
10064,13,7
7212,16,7
11167,14,7
1602,7,7
16166,15,7
742,7,7
9609,0,7
2355,16,7
2290,15,7
2304,8,7
14863,6,7
10467,5,7
15390,12,7
6463,8,7
2303,13,7
757,7,7
8818,9,7
17707,0,7
5571,1,7
16544,17,7
6571,12,7
6761,9,7
5280,6,7
8681,4,7
8103,17,7
15351,12,7
4208,10,7
10676,8,7
13075,5,7
6664,3,7
5685,5,7
5412,4,7
7499,4,7
13887,3,7
11839,16,7
15761,0,7
11308,2,7
12184,11,7
1857,16,7
13371,1,7
10167,5,7
14447,3,7
17018,14,7
1412,12,7
1059,13,7
13662,6,7
10095,3,7
13414,5,7
12801,16,7
7762,17,7
392,10,7
10481,17,7
11523,4,7
11600,1,7
1639,16,7
4671,12,7
5868,0,7
16298,5,7
2624,1,7
5694,9,7
17092,16,7
14891,7,7
11315,0,7
4527,6,7
9540,2,7
4546,13,7
4727,17,7
17027,3,7
2617,14,7
6781,1,7
285,17,7
2291,2,7
9369,15,7
9414,11,7
12097,2,7
9583,15,7
10829,1,7
1579,5,7
2407,4,7
8226,7,7
5841,4,7
4809,6,7
2710,0,7
7455,3,7
1791,2,7
6985,16,7
6159,14,7
1653,14,7
9915,7,7
15053,3,7
8667,14,7
13504,2,7
10970,1,7
9412,14,7
10634,10,7
1336,9,7
5979,16,7
9426,9,7
5840,2,7
6242,7,7
2455,14,7
3066,14,7
15523,11,7
12104,2,7
17209,1,7
1338,7,7
11370,8,7
5969,16,7
13934,0,7
5040,8,7
10416,6,7
15713,6,7
947,10,7
9865,14,7
7858,16,7
16478,7,7
2940,7,7
6612,3,7
9911,8,7
6038,14,7
9687,5,7
14333,12,7
7609,7,7
4580,3,7
7064,7,7
3831,3,7
5435,11,7
9448,15,7
4790,9,7
2498,2,7
17743,10,7
16691,11,7
2878,12,7
11613,15,7
17218,9,7
4925,7,7
17902,14,7
12647,2,7
12124,5,7
8541,14,7
12568,4,7
16557,9,7
3465,9,7
15806,8,7
13791,6,7
12355,12,7
1735,16,7
10383,12,7
3711,10,7
8463,5,7
13584,12,7
2960,2,7
16568,6,7
260,1,7
12116,3,7
12559,11,7
15967,15,7
5169,7,7
7848,6,7
1012,9,7
13510,4,7
14784,13,7
6135,13,7
2005,3,7
13744,14,7
4483,7,7
15079,7,7
3638,14,7
7441,9,7
10608,12,7
17431,14,7
13471,6,7
11127,13,7
2663,10,7
850,0,7
16713,14,7
12278,15,7
5059,2,7
8141,15,7
3083,10,7
17247,1,7
10769,8,7
2242,7,7
3607,9,7
15526,7,7
10541,16,7
6996,17,7
16198,17,7
12358,8,7
6417,1,7
8668,14,7
1762,3,7
5925,6,7
10907,2,7
9559,0,7
9493,6,7
14106,2,7
13234,5,7
13357,6,7
10821,11,7
2051,3,7
8689,4,7
21,14,7
2871,7,7
17828,8,7
15917,10,7
11774,17,7
13600,2,7
11015,6,7
7984,16,7
11318,5,7
14116,15,7
2639,0,7
9574,11,7
4297,4,7
16256,15,7
13498,1,7
12688,16,7
14719,17,7
6042,10,7
16808,1,7
10747,3,7
13201,3,7
13876,3,7
1396,6,7
9717,15,7
1429,7,7
17193,17,7
1917,17,7
2682,8,7
527,2,7
14616,8,7
10370,15,7
3340,3,7
9962,0,7
15348,2,7
13824,11,7
15520,7,7
8767,10,7
4248,4,7
16857,6,7
13796,0,7
14542,4,7
6873,3,7
9958,7,7
2201,1,7
11230,4,7
715,10,7
1876,13,7
17112,4,7
1227,7,7
11665,3,7
11643,11,7
4966,6,7
15819,0,7
4447,1,7
9551,16,7
12793,0,7
6990,11,7
7576,4,7
14155,16,7
9655,16,7
17933,8,7
6935,7,7
9176,10,7
517,15,7
12622,13,7
13386,17,7
9034,10,7
8411,11,7
6318,17,7
17445,10,7
2938,10,7
193,5,7
10301,12,7
2002,4,7
3380,0,7
7219,10,7
171,8,7
9113,14,7
14516,16,7
11838,13,7
1826,5,7
17592,14,7
10633,4,7
5211,8,7
13024,15,7
14844,0,7
8757,13,7
17590,5,7
11070,16,7
9753,9,7
4071,17,7
539,0,7
11485,2,7
1265,7,7
8276,14,7
2080,6,7
1091,2,7
3407,4,7
5045,6,7
17893,6,7
7560,3,7
9754,9,7
14418,7,7
13147,17,7
4739,5,7
12553,16,7
937,15,7
1773,8,7
14267,2,7
9218,7,7
11202,4,7
3908,6,7
8506,10,7
7352,8,7
15839,7,7
4845,4,7
12047,17,7
6195,13,7
9761,11,7
4380,7,7
6354,0,7
7418,6,7
13393,9,7
6454,0,7
9931,0,7
9268,5,7
14265,11,7
1353,3,7
425,12,7
17371,5,7
17160,13,7
12098,15,7
13743,2,7
17931,15,7
8004,2,7
7384,15,7
10637,10,7
17041,17,7
8432,15,7
16109,12,7
10891,6,7
8946,13,7
2792,12,7
17088,5,7
13066,3,7
10718,5,7
14252,2,7
10495,16,7
10965,9,7
11031,17,7
13763,4,7
7216,2,7
11063,7,7
3537,3,7
9053,4,7
13679,17,7
2712,2,7
12689,17,7
7014,8,7
15228,5,7
12261,17,7
3135,6,7
16823,3,7
7297,17,7
17884,14,7
11435,1,7
6246,4,7
5514,15,7
12889,16,7
198,0,7
12214,14,7
15418,9,7
14006,2,7
2178,2,7
11550,9,7
11496,7,7
3775,7,7
9144,8,7
14947,14,7
9480,3,7
2677,15,7
5379,2,7
11591,14,7
11987,3,7
4096,4,7
15560,11,7
13032,5,7
11547,4,7
8312,15,7
11219,11,7
8605,11,7
1572,14,7
12045,15,7
16993,17,7
16610,2,7
8108,5,7
12337,8,7
1746,8,7
11325,4,7
1435,1,7
14055,14,7
7578,9,7
4282,12,7
6136,0,7
11427,14,7
13168,17,7
7475,11,7
3267,9,7
17980,16,7
549,11,7
2012,0,7
7779,16,7
10302,6,7
17435,10,7
13956,4,7
3943,12,7
8821,3,7
11266,17,7
7961,7,7
4485,5,7
553,9,7
2965,17,7
3639,6,7
10843,9,7
7712,15,7
4846,16,7
13544,6,7
12723,0,7
11875,10,7
1571,14,7
4272,3,7
17197,12,7
8093,6,7
16618,10,7
635,11,7
7147,9,7
17285,3,7
15043,12,7
9312,4,7
1342,12,7
4798,4,7
15493,5,7
5399,7,7
1149,9,7
2509,3,7
3786,1,7
866,0,7
7737,6,7
15309,4,7
4781,10,7
9465,1,7
16570,10,7
8810,13,7
2802,8,7
1792,7,7
17246,0,7
15659,0,7
847,2,7
8870,17,7
2872,14,7
2279,3,7
7438,15,7
7255,7,7
14692,2,7
2226,1,7
13756,3,7
15798,13,7
5619,10,7
2370,17,7
14660,17,7
14057,15,7
6808,11,7
10375,5,7
3750,11,7
8984,7,7
12758,3,7
924,6,7
2034,12,7
11556,17,7
5408,2,7
12932,0,7
11589,9,7
15289,3,7
10114,15,7
7591,17,7
16208,3,7
14700,15,7
16621,5,7
1454,17,7
15225,17,7
16060,13,7
11050,1,7
16007,12,7
2488,12,7
7898,12,7
7698,10,7
900,12,7
10266,13,7
10876,10,7
13539,14,7
1858,5,7
16458,13,7
9508,17,7
10559,16,7
5928,9,7
7622,11,7
7634,14,7
2686,8,7
11008,0,7
1849,4,7
2184,6,7
2313,10,7
5345,2,7
1952,16,7
9230,13,7
573,10,7
7697,5,7
9334,4,7
11181,17,7
10104,14,7
622,17,7
17914,14,7
12853,5,7
6676,10,7
17759,17,7
9067,16,7
9514,17,7
9570,4,7
1299,16,7
5505,11,7
15160,13,7
5455,5,7
10013,8,7
6480,14,7
4618,6,7
10493,9,7
13087,8,7
12343,7,7
7745,2,7
7442,6,7
12009,1,7
15945,5,7
6324,5,7
14440,8,7
11843,15,7
5387,17,7
3319,8,7
12280,3,7
17934,8,7
15692,8,7
12505,8,7
1843,7,7
11664,10,7
17712,8,7
6307,2,7
17150,4,7
7959,16,7
5098,10,7
1381,0,7
14666,15,7
9940,3,7
16059,8,7
14596,1,7
5699,10,7
10407,8,7
4422,11,7
15702,2,7
2182,5,7
15261,7,7
13364,14,7
423,2,7
4360,1,7
11602,6,7
8828,12,7
5637,3,7
14776,7,7
5814,14,7
1357,11,7
7077,4,7
