index,orig_label,new_label
17417,7,7
14449,16,7
10712,9,7
14780,12,7
13006,2,7
7579,17,7
8698,14,7
13143,9,7
10818,2,7
9955,2,7
17130,13,7
1933,17,7
15174,5,7
16200,1,7
15755,17,7
10123,10,7
2542,12,7
9250,3,7
6947,6,7
16125,3,7
11130,14,7
12183,15,7
12737,2,7
4962,10,7
11624,13,7
13773,15,7
13220,4,7
3204,4,7
10921,7,7
2508,14,7
10297,4,7
2308,17,7
8281,0,7
611,13,7
1627,12,7
1206,15,7
17210,9,7
12585,10,7
75,17,7
1858,5,7
12046,9,7
10559,16,7
7583,12,7
6731,15,7
1873,10,7
15956,10,7
2886,2,7
6256,10,7
16188,8,7
7553,14,7
17262,4,7
2866,5,7
2811,10,7
12268,12,7
12699,12,7
15686,5,7
4025,4,7
17306,16,7
14283,8,7
1923,1,7
17056,7,7
16817,1,7
11081,12,7
11476,8,7
480,15,7
920,15,7
9755,5,7
10071,7,7
15070,0,7
2984,16,7
1309,15,7
7273,9,7
16811,15,7
12973,10,7
13601,12,7
7188,2,7
2633,9,7
13785,5,7
14967,8,7
10102,10,7
13469,5,7
9435,6,7
7397,11,7
4401,13,7
5849,12,7
16447,0,7
1137,7,7
8761,10,7
9459,2,7
17455,4,7
6961,7,7
13916,6,7
10741,13,7
4688,11,7
8313,5,7
1821,13,7
9830,11,7
3129,13,7
4192,3,7
752,7,7
9433,8,7
4350,17,7
10215,10,7
11921,13,7
4939,15,7
13434,4,7
13215,10,7
17767,1,7
14708,16,7
8421,17,7
5538,3,7
7715,2,7
16604,5,7
2382,9,7
5278,2,7
13725,13,7
6414,1,7
13974,15,7
11147,11,7
7462,6,7
15194,14,7
1489,8,7
10511,0,7
7837,9,7
1682,10,7
4490,3,7
9,5,7
7497,5,7
6487,6,7
2369,7,7
15950,10,7
9651,12,7
6641,0,7
6210,13,7
3435,11,7
961,15,7
207,4,7
6470,11,7
5651,15,7
11929,11,7
16280,2,7
7364,14,7
16631,10,7
10821,11,7
8902,11,7
13257,14,7
14707,2,7
3685,17,7
2132,16,7
14352,8,7
12346,9,7
14291,13,7
887,13,7
14588,15,7
15458,11,7
9924,7,7
6615,0,7
6123,3,7
13637,2,7
15870,5,7
15954,16,7
1677,3,7
6339,6,7
13123,0,7
3125,5,7
10672,17,7
986,13,7
3510,8,7
10736,17,7
197,0,7
14432,5,7
9640,7,7
2026,1,7
13459,3,7
2386,7,7
4778,4,7
14285,11,7
2327,5,7
12151,13,7
5875,15,7
8155,16,7
10662,0,7
7915,15,7
1281,1,7
13151,4,7
16607,17,7
8374,8,7
14061,4,7
11601,9,7
15378,14,7
4906,13,7
4754,0,7
17158,12,7
5832,6,7
16429,2,7
15920,7,7
11480,5,7
4169,4,7
16097,0,7
13690,15,7
11872,7,7
16170,1,7
9064,7,7
1048,10,7
10008,1,7
1831,11,7
4412,15,7
16464,13,7
16687,12,7
1438,14,7
11409,7,7
11179,12,7
5900,7,7
3801,10,7
4774,11,7
15712,0,7
13662,6,7
5318,0,7
4303,7,7
2965,17,7
9025,5,7
5363,7,7
14425,6,7
13069,10,7
1684,17,7
4935,11,7
5929,15,7
6975,1,7
903,10,7
5011,8,7
8352,8,7
11705,4,7
10447,5,7
12677,0,7
14410,9,7
1894,16,7
5166,5,7
15809,15,7
11831,15,7
11394,13,7
3612,10,7
7618,12,7
9394,2,7
1946,3,7
3565,10,7
3132,3,7
17286,0,7
16154,4,7
8153,1,7
12030,14,7
7629,13,7
14610,2,7
15689,5,7
8497,4,7
11993,5,7
7845,14,7
17087,2,7
1566,14,7
4006,17,7
4185,5,7
7162,0,7
4321,11,7
12817,8,7
8817,8,7
10692,0,7
16039,1,7
1113,5,7
348,16,7
10548,5,7
1328,1,7
4660,4,7
3225,6,7
3744,13,7
8867,10,7
10930,17,7
7459,2,7
17432,11,7
11041,1,7
9087,15,7
13239,9,7
15632,11,7
16753,1,7
696,7,7
22,8,7
10463,8,7
8138,8,7
10767,8,7
15203,0,7
3289,12,7
16546,15,7
8052,16,7
1497,12,7
5369,7,7
10212,2,7
13294,4,7
17941,2,7
9365,17,7
2761,17,7
736,4,7
16190,14,7
17457,5,7
9537,13,7
10088,17,7
8750,5,7
6429,4,7
16466,11,7
8922,14,7
17483,1,7
9802,16,7
4059,4,7
11966,17,7
11127,13,7
2116,7,7
16699,0,7
17841,13,7
9695,11,7
15762,1,7
10320,3,7
10488,5,7
17554,7,7
8303,17,7
4941,17,7
15826,11,7
9616,16,7
8194,14,7
3962,13,7
17512,5,7
5778,11,7
11134,1,7
11018,15,7
3850,16,7
4837,10,7
9801,14,7
16095,6,7
9979,12,7
7062,7,7
2841,6,7
1892,1,7
16932,6,7
689,13,7
6959,10,7
3034,17,7
1003,13,7
547,9,7
4638,10,7
1073,6,7
1335,0,7
11399,15,7
12047,17,7
17257,3,7
12642,10,7
9381,6,7
381,15,7
5639,13,7
12928,6,7
5689,14,7
13175,14,7
17751,17,7
2525,7,7
3875,17,7
13936,4,7
7286,17,7
10292,1,7
1400,6,7
5665,17,7
4796,6,7
6029,3,7
10652,15,7
2646,14,7
1036,4,7
9720,12,7
3776,17,7
1998,11,7
8058,8,7
13920,3,7
12024,12,7
2432,6,7
645,0,7
1525,12,7
8273,7,7
16394,9,7
1269,2,7
3112,8,7
15357,10,7
496,11,7
12974,6,7
14940,6,7
4931,9,7
6745,0,7
7030,14,7
17914,14,7
16697,14,7
17221,4,7
16281,10,7
2574,1,7
13600,2,7
10461,5,7
6658,2,7
9214,8,7
797,1,7
907,12,7
14132,9,7
9350,2,7
9751,14,7
12218,16,7
13899,4,7
12913,16,7
4712,9,7
5263,4,7
7966,5,7
12818,17,7
6088,2,7
9080,10,7
12118,6,7
16651,1,7
16789,9,7
892,17,7
6455,2,7
17013,15,7
11805,7,7
8981,8,7
10636,6,7
14263,4,7
17188,4,7
13997,6,7
9058,6,7
12416,9,7
1752,12,7
7801,10,7
16152,9,7
1850,14,7
12689,17,7
4533,6,7
14723,11,7
7992,17,7
13714,1,7
14503,16,7
12972,11,7
1727,16,7
13776,7,7
11194,17,7
16949,6,7
1906,7,7
14310,2,7
1094,12,7
13285,0,7
125,11,7
17771,10,7
6937,17,7
10922,16,7
10878,4,7
17989,17,7
10358,15,7
5398,9,7
4141,5,7
2985,12,7
13570,5,7
10801,6,7
9570,4,7
7252,13,7
606,4,7
2935,11,7
1931,8,7
7066,2,7
15116,5,7
1087,13,7
13829,5,7
14631,3,7
10967,1,7
17904,9,7
13398,17,7
14883,4,7
1686,13,7
2810,16,7
10917,0,7
1771,6,7
8259,13,7
14671,2,7
11030,9,7
16984,7,7
3012,14,7
16298,5,7
5273,12,7
13352,12,7
2012,0,7
14700,15,7
6848,5,7
5764,3,7
12092,11,7
8634,8,7
17599,8,7
14952,1,7
959,2,7
9388,5,7
1348,13,7
11111,0,7
1895,6,7
10949,11,7
17476,11,7
8820,9,7
16113,17,7
12271,5,7
11655,14,7
9005,17,7
17545,3,7
5961,15,7
1105,6,7
2088,0,7
12455,14,7
13127,9,7
8716,16,7
12449,10,7
10668,2,7
11576,6,7
9470,2,7
1405,14,7
10954,7,7
466,12,7
2444,0,7
16846,16,7
732,0,7
13332,15,7
10630,10,7
4711,4,7
6044,7,7
98,8,7
8739,12,7
3712,16,7
1004,15,7
6785,16,7
13,2,7
3303,5,7
6315,12,7
2070,17,7
12459,17,7
7381,15,7
7008,12,7
8548,17,7
4438,0,7
15008,12,7
14664,12,7
7483,12,7
10851,14,7
5418,14,7
1453,8,7
3155,17,7
10530,12,7
12582,1,7
13053,14,7
13821,10,7
17198,10,7
17331,13,7
9842,13,7
11279,14,7
7289,14,7
17823,8,7
11722,16,7
4761,12,7
13636,13,7
9221,15,7
3783,11,7
13378,11,7
8778,8,7
7466,0,7
17467,10,7
12851,10,7
13951,13,7
14765,1,7
5377,13,7
10067,1,7
1761,4,7
2351,1,7
13170,7,7
4744,3,7
13268,1,7
10180,3,7
9854,11,7
6504,5,7
10788,15,7
9082,12,7
6381,6,7
2979,15,7
6302,8,7
15047,15,7
4841,15,7
8270,0,7
15034,13,7
6033,10,7
1574,2,7
14343,4,7
3037,16,7
9534,9,7
6443,9,7
2016,12,7
4996,13,7
1710,5,7
338,8,7
16775,13,7
3938,3,7
13521,0,7
17814,10,7
16222,11,7
17657,0,7
11874,3,7
2922,6,7
5874,10,7
13261,1,7
16746,6,7
2305,13,7
4574,7,7
16995,17,7
16820,15,7
4815,9,7
286,0,7
7940,0,7
5055,5,7
13347,4,7
9126,13,7
406,9,7
8551,10,7
17628,6,7
15492,11,7
2335,10,7
14500,1,7
4548,5,7
15532,8,7
10381,14,7
3301,8,7
6582,15,7
17933,8,7
5388,0,7
13544,6,7
11543,3,7
2821,4,7
10750,3,7
12197,17,7
7386,14,7
14806,6,7
8594,1,7
12009,1,7
1832,2,7
16210,8,7
14184,4,7
10394,1,7
7524,16,7
15670,17,7
16029,11,7
14274,9,7
16561,9,7
9507,15,7
10617,11,7
4205,1,7
12345,2,7
14541,14,7
10980,1,7
17746,11,7
5408,2,7
3945,13,7
15015,10,7
12866,6,7
7468,6,7
7395,15,7
11862,4,7
833,6,7
13733,8,7
9644,14,7
10347,7,7
4286,13,7
12077,0,7
12135,0,7
882,16,7
1062,10,7
7684,4,7
15356,16,7
1650,17,7
4143,8,7
6490,13,7
4111,1,7
15730,8,7
2557,7,7
2869,0,7
10453,13,7
7903,17,7
10796,10,7
13138,7,7
16353,17,7
5558,14,7
12802,8,7
15979,12,7
2407,4,7
7663,14,7
6098,1,7
10918,13,7
4145,5,7
4960,7,7
9589,13,7
4540,10,7
2612,11,7
5075,10,7
772,5,7
17888,11,7
172,13,7
5948,17,7
17548,9,7
14691,4,7
12431,8,7
11953,2,7
3664,3,7
8048,10,7
15966,3,7
6647,17,7
5213,4,7
340,10,7
10863,13,7
11671,12,7
6233,8,7
11272,15,7
1978,6,7
14012,4,7
6078,16,7
5256,1,7
2870,9,7
2582,17,7
10555,7,7
16630,4,7
2923,15,7
16370,3,7
9356,3,7
1240,12,7
9084,4,7
6109,9,7
468,2,7
3467,16,7
13670,17,7
16062,16,7
5828,5,7
8263,0,7
1834,2,7
4038,17,7
7343,3,7
8477,0,7
2464,14,7
14071,10,7
13516,7,7
1763,14,7
16737,15,7
16319,10,7
13100,16,7
11200,14,7
13995,4,7
5709,17,7
14356,1,7
1523,16,7
16294,15,7
10964,3,7
7758,8,7
3253,7,7
6733,11,7
14539,6,7
4117,10,7
8613,5,7
10433,9,7
3407,4,7
15324,5,7
5619,10,7
4329,17,7
11305,9,7
17586,9,7
15853,6,7
9831,6,7
8943,0,7
13871,9,7
2639,0,7
8945,7,7
10083,6,7
3400,5,7
7109,8,7
2516,6,7
8301,0,7
15013,15,7
10952,5,7
10038,3,7
2422,5,7
16538,7,7
8468,10,7
2871,7,7
5436,17,7
10997,12,7
8874,1,7
6026,11,7
1088,13,7
12070,12,7
2258,7,7
13817,4,7
1576,0,7
1395,5,7
7791,8,7
9265,10,7
16265,4,7
4825,1,7
6878,7,7
11643,11,7
3733,4,7
6418,3,7
15141,11,7
7240,12,7
17969,5,7
10978,12,7
1644,3,7
13987,17,7
10361,16,7
4451,0,7
17681,4,7
12248,4,7
13191,1,7
14913,9,7
8985,9,7
14204,9,7
7932,13,7
11482,11,7
291,0,7
5259,8,7
193,5,7
7,13,7
17805,1,7
15077,15,7
9423,7,7
7001,9,7
2892,5,7
12935,12,7
13729,13,7
3051,17,7
15476,14,7
1049,10,7
9818,0,7
16740,5,7
11377,3,7
11688,9,7
9099,5,7
5073,3,7
855,5,7
14818,7,7
13164,8,7
15781,1,7
2840,4,7
7944,10,7
12877,11,7
9225,5,7
10970,1,7
4064,8,7
17293,16,7
2575,12,7
9345,15,7
3540,15,7
16404,0,7
6085,8,7
17033,13,7
17553,14,7
17121,10,7
8252,9,7
10948,14,7
6308,17,7
5846,11,7
2409,14,7
8449,11,7
3557,12,7
10384,17,7
4836,4,7
10239,2,7
277,4,7
3893,0,7
11964,6,7
11497,13,7
11011,6,7
10996,6,7
828,10,7
3177,6,7
7480,8,7
8149,13,7
8532,11,7
9834,12,7
7175,11,7
9479,5,7
16994,10,7
9999,17,7
7975,15,7
13174,5,7
6977,13,7
8663,15,7
4745,5,7
14916,6,7
9014,17,7
4524,15,7
12265,9,7
2445,3,7
6640,2,7
10832,0,7
8271,5,7
15786,8,7
11228,1,7
4738,11,7
876,1,7
12936,2,7
1955,2,7
6391,4,7
5449,12,7
13954,9,7
8361,12,7
13337,13,7
12775,14,7
9564,7,7
4800,1,7
8129,15,7
403,11,7
11936,4,7
3130,12,7
10455,5,7
1471,13,7
9465,1,7
16138,11,7
16724,16,7
16468,10,7
226,4,7
8571,12,7
15395,7,7
10757,10,7
10119,10,7
16815,11,7
11367,0,7
8575,10,7
13358,2,7
27,1,7
12095,6,7
94,16,7
15663,15,7
545,7,7
15442,16,7
4484,12,7
2128,0,7
12258,3,7
15109,10,7
1260,7,7
14536,6,7
7094,10,7
6619,5,7
11739,13,7
7526,5,7
5645,3,7
1053,16,7
6827,17,7
1554,14,7
5890,14,7
15376,3,7
7396,0,7
11626,13,7
15538,1,7
11708,14,7
17875,2,7
6560,16,7
4762,6,7
9003,13,7
15607,9,7
16763,2,7
331,5,7
4852,12,7
8200,8,7
6383,15,7
13379,15,7
10397,11,7
8306,9,7
2141,15,7
2800,5,7
1342,12,7
1782,10,7
8189,17,7
12586,15,7
15108,3,7
6423,4,7
15128,2,7
8897,5,7
6891,10,7
8420,6,7
1080,16,7
8447,15,7
6262,0,7
12212,17,7
2200,7,7
14962,8,7
15926,17,7
6449,1,7
7914,12,7
15616,10,7
15998,12,7
11380,9,7
3542,10,7
5300,7,7
7203,17,7
12538,16,7
14418,7,7
12882,9,7
6869,7,7
12273,17,7
8901,9,7
5437,14,7
13049,6,7
8709,5,7
14086,8,7
842,4,7
12052,0,7
2148,8,7
452,2,7
12918,14,7
5493,1,7
414,7,7
12534,14,7
17562,16,7
3877,6,7
17576,10,7
1024,15,7
9337,17,7
16165,3,7
12306,6,7
9726,1,7
7074,2,7
9975,15,7
17226,4,7
8711,14,7
12729,3,7
8685,15,7
5176,4,7
8362,10,7
4382,5,7
7433,7,7
4572,9,7
14554,10,7
10711,8,7
8317,6,7
13885,17,7
12557,10,7
4819,13,7
3949,11,7
1021,6,7
9775,17,7
5630,4,7
186,4,7
16766,7,7
16219,5,7
14468,1,7
9813,1,7
10682,9,7
11348,3,7
6558,16,7
5519,14,7
16250,7,7
4532,8,7
17675,11,7
5743,6,7
14181,5,7
16171,7,7
7467,5,7
2578,6,7
9782,12,7
8042,14,7
5636,1,7
994,2,7
2881,7,7
8995,17,7
14556,9,7
4206,6,7
14473,5,7
4499,12,7
16733,14,7
9013,1,7
4322,4,7
10329,2,7
13103,8,7
1293,15,7
10569,9,7
15011,7,7
15963,9,7
15464,1,7
4675,17,7
10769,8,7
14759,16,7
13083,7,7
10367,16,7
7285,15,7
8561,16,7
4932,8,7
17005,3,7
13546,16,7
1976,6,7
8547,16,7
3972,10,7
7261,11,7
3621,7,7
6013,0,7
719,3,7
3750,11,7
1573,10,7
8866,10,7
8954,12,7
32,1,7
9888,8,7
660,15,7
16459,9,7
11672,5,7
1200,16,7
11063,7,7
8346,5,7
626,13,7
2901,5,7
13181,0,7
4891,8,7
16317,0,7
17683,10,7
12593,17,7
8573,10,7
5867,7,7
1174,13,7
10466,15,7
12311,6,7
14595,10,7
2520,0,7
15136,10,7
15416,6,7
11221,0,7
16226,6,7
5869,5,7
11267,12,7
4307,11,7
14370,5,7
5930,10,7
12947,3,7
7918,8,7
10425,15,7
5298,16,7
3138,13,7
2670,0,7
10400,15,7
810,9,7
10103,15,7
16662,6,7
9024,16,7
92,17,7
6041,5,7
13442,17,7
9742,4,7
11096,9,7
10592,17,7
2069,0,7
6922,13,7
1209,4,7
9915,7,7
70,1,7
16491,15,7
14176,5,7
5336,13,7
16576,17,7
10316,7,7
15533,3,7
8268,15,7
3618,8,7
2676,0,7
7595,7,7
6783,13,7
3031,16,7
4921,8,7
9820,15,7
7419,11,7
15235,1,7
13080,13,7
1564,17,7
6933,6,7
3730,9,7
3907,4,7
12639,7,7
6299,6,7
16356,12,7
5517,7,7
2852,5,7
551,7,7
15714,16,7
15748,5,7
9286,2,7
3988,5,7
9824,5,7
8776,11,7
14519,6,7
16794,8,7
7024,6,7
4166,17,7
16867,17,7
1197,3,7
10815,12,7
8316,15,7
7895,2,7
13302,15,7
14915,10,7
17002,2,7
11969,11,7
7670,13,7
1061,1,7
677,13,7
13794,5,7
6807,6,7
5370,15,7
1323,15,7
9912,16,7
3755,11,7
9563,13,7
8068,17,7
11725,12,7
13253,17,7
9968,8,7
14228,5,7
9620,8,7
11249,0,7
1953,0,7
703,7,7
7394,10,7
2554,13,7
15978,1,7
8870,17,7
8689,4,7
11930,10,7
14655,13,7
10764,6,7
6550,6,7
11750,0,7
12746,5,7
5288,6,7
4649,0,7
15992,4,7
5444,7,7
12334,8,7
9632,12,7
14063,0,7
8367,9,7
3283,7,7
1660,16,7
8795,8,7
13609,14,7
9626,4,7
15668,13,7
10450,12,7
7421,3,7
12181,4,7
3391,6,7
4613,14,7
13793,5,7
6306,17,7
465,17,7
14395,7,7
13153,5,7
16449,9,7
6500,5,7
16437,8,7
15746,9,7
7496,11,7
17001,4,7
11254,1,7
384,3,7
1044,7,7
12352,9,7
12249,15,7
6908,3,7
13382,14,7
10734,6,7
14785,8,7
2996,13,7
9129,11,7
1116,6,7
12332,4,7
8974,15,7
5084,2,7
893,12,7
5267,13,7
17645,9,7
820,2,7
13787,14,7
5480,9,7
112,9,7
15924,9,7
208,12,7
2014,16,7
7411,3,7
13082,1,7
5224,14,7
12871,4,7
2087,15,7
14872,2,7
79,3,7
4410,10,7
11556,17,7
16497,5,7
303,15,7
17162,16,7
8774,11,7
10876,10,7
9680,2,7
15911,17,7
16939,2,7
17240,3,7
17769,11,7
5420,9,7
16440,12,7
1866,11,7
12900,16,7
11057,7,7
7424,9,7
4196,1,7
4367,15,7
11100,4,7
4600,8,7
13465,1,7
15133,6,7
5371,8,7
4855,10,7
7950,2,7
2616,13,7
16658,12,7
6250,2,7
7946,2,7
13474,11,7
10371,16,7
7400,14,7
17614,8,7
9792,11,7
5623,8,7
14839,4,7
9725,13,7
14803,15,7
17855,11,7
15707,13,7
14270,3,7
5432,12,7
13999,16,7
12655,9,7
13449,3,7
7137,4,7
17362,13,7
10438,16,7
14255,10,7
101,14,7
16192,12,7
17503,11,7
10798,13,7
13238,10,7
14813,3,7
6803,7,7
10975,16,7
9203,15,7
3410,13,7
3883,15,7
2466,0,7
9450,1,7
879,15,7
15953,1,7
12060,4,7
366,11,7
14827,10,7
14568,16,7
14241,13,7
13959,2,7
16889,0,7
10427,17,7
3104,10,7
13831,6,7
14990,7,7
10350,4,7
14412,15,7
12391,14,7
9425,2,7
14551,1,7
2052,4,7
12241,1,7
3816,17,7
5321,0,7
15925,6,7
9665,9,7
3463,7,7
11115,15,7
7961,7,7
7994,0,7
12590,1,7
13156,6,7
13023,15,7
4961,7,7
12855,15,7
2360,12,7
13635,13,7
15262,4,7
1457,6,7
16871,12,7
5675,12,7
2375,3,7
15339,1,7
7363,16,7
15358,14,7
5580,10,7
11568,3,7
8507,14,7
17753,5,7
4814,14,7
3000,8,7
17281,7,7
2570,17,7
7401,17,7
1379,11,7
16826,0,7
7090,12,7
2265,5,7
1216,8,7
15566,7,7
17424,4,7
15165,0,7
1540,8,7
11354,0,7
9162,6,7
11699,4,7
16403,6,7
3517,2,7
14460,12,7
3018,5,7
4958,13,7
14874,9,7
15684,0,7
14062,1,7
12958,14,7
2290,15,7
3398,16,7
272,16,7
9267,12,7
14625,11,7
12469,2,7
1188,5,7
11078,17,7
3501,9,7
7703,4,7
17302,5,7
8450,7,7
7780,16,7
5062,11,7
6481,13,7
13652,4,7
16328,10,7
4215,3,7
10828,12,7
8771,10,7
4137,10,7
15610,13,7
2160,6,7
321,0,7
184,2,7
8686,14,7
11370,8,7
9118,17,7
6741,1,7
487,1,7
12458,1,7
639,2,7
15861,12,7
1050,3,7
7253,5,7
6880,8,7
16744,14,7
17924,9,7
10140,2,7
11076,12,7
17444,12,7
16648,2,7
91,9,7
13840,5,7
8722,7,7
9917,8,7
1354,12,7
4449,11,7
5741,6,7
5239,3,7
2420,13,7
14545,5,7
4804,6,7
3698,13,7
9889,12,7
5585,1,7
4471,7,7
6433,6,7
9288,3,7
2339,3,7
5134,8,7
6760,6,7
8336,9,7
10973,9,7
2825,15,7
3315,17,7
12536,12,7
6272,15,7
1689,17,7
1418,0,7
3278,14,7
16830,7,7
16051,2,7
7053,16,7
3152,11,7
14036,9,7
6976,14,7
7748,1,7
4577,9,7
17396,12,7
5247,6,7
14550,11,7
11515,5,7
4525,17,7
12667,9,7
5052,10,7
15581,12,7
12979,15,7
7104,16,7
16862,14,7
16079,5,7
7201,4,7
8212,16,7
10298,9,7
10189,9,7
8784,4,7
8490,6,7
2120,11,7
16515,5,7
233,0,7
1045,11,7
2246,4,7
6671,9,7
2978,1,7
13976,2,7
8329,11,7
6516,17,7
7307,2,7
1883,2,7
15348,2,7
4686,8,7
10834,9,7
2447,11,7
16769,3,7
12369,17,7
14402,17,7
7335,5,7
14039,0,7
17225,14,7
10645,15,7
5132,2,7
6736,0,7
10622,1,7
3894,16,7
3143,14,7
5534,7,7
3940,15,7
2585,8,7
8675,17,7
4409,5,7
5736,3,7
2790,5,7
1538,10,7
5928,9,7
4907,1,7
680,3,7
14665,15,7
4957,8,7
14080,6,7
284,0,7
4466,16,7
2038,8,7
17501,7,7
15872,16,7
7604,14,7
3958,9,7
8618,11,7
8297,9,7
14385,6,7
5817,4,7
2640,11,7
16665,5,7
6938,13,7
16810,10,7
11926,4,7
16526,5,7
9684,16,7
178,11,7
4012,13,7
15247,11,7
346,11,7
15100,8,7
6362,5,7
8983,3,7
4016,11,7
17491,12,7
16901,10,7
16578,13,7
8128,2,7
17695,6,7
15745,12,7
10883,7,7
16128,10,7
14122,1,7
6835,12,7
7741,8,7
4919,17,7
15991,5,7
7235,12,7
11034,12,7
6972,1,7
1130,16,7
12659,0,7
15503,0,7
2252,8,7
2207,7,7
17205,12,7
4485,5,7
3028,12,7
1659,3,7
9055,1,7
15874,2,7
2655,13,7
10945,2,7
12801,16,7
11894,10,7
244,5,7
9000,9,7
17123,14,7
12404,3,7
9095,5,7
4292,2,7
15437,12,7
5393,17,7
7697,5,7
1719,17,7
12007,6,7
127,13,7
14748,11,7
8236,9,7
15322,0,7
4901,11,7
8980,3,7
10434,5,7
17784,4,7
12755,3,7
14812,17,7
7851,16,7
16006,3,7
14341,3,7
1151,7,7
6222,4,7
12983,9,7
1937,13,7
12630,0,7
11313,4,7
8061,17,7
11412,13,7
12540,16,7
7551,5,7
9309,17,7
11300,17,7
14848,11,7
16267,17,7
11274,12,7
10907,2,7
7110,0,7
7357,6,7
8977,10,7
11403,8,7
4139,8,7
5514,15,7
17962,11,7
2216,7,7
3183,15,7
11128,5,7
10478,14,7
2029,12,7
9358,7,7
14877,0,7
5992,5,7
3451,11,7
14234,10,7
9271,6,7
6122,5,7
16845,2,7
6778,15,7
5783,8,7
3291,7,7
13590,5,7
1437,8,7
9258,12,7
12035,16,7
13098,2,7
8514,0,7
12209,14,7
8508,0,7
3133,5,7
11636,4,7
13015,13,7
9128,2,7
13525,9,7
8383,4,7
17665,15,7
3993,0,7
15630,15,7
605,12,7
4193,5,7
6662,17,7
4943,8,7
7766,15,7
17465,0,7
13638,15,7
16858,9,7
4318,0,7
16040,0,7
1311,15,7
322,5,7
10087,11,7
14187,13,7
4197,17,7
9658,9,7
8652,9,7
9686,10,7
1797,2,7
784,17,7
5186,1,7
11474,11,7
88,0,7
12636,12,7
15899,0,7
3745,5,7
9946,8,7
14895,13,7
10301,12,7
13101,13,7
6689,3,7
6912,14,7
4501,7,7
16725,4,7
9486,11,7
13211,8,7
17113,10,7
5325,0,7
8030,4,7
16178,16,7
8102,17,7
3091,9,7
8905,10,7
4698,16,7
14605,4,7
16708,15,7
15905,10,7
10902,6,7
10965,9,7
2093,14,7
7788,7,7
8103,17,7
7436,3,7
4655,3,7
4667,16,7
7146,9,7
177,1,7
4174,14,7
17778,1,7
4991,13,7
4118,4,7
5414,2,7
13526,2,7
15380,13,7
6816,1,7
14158,10,7
1925,0,7
12018,5,7
6837,6,7
16084,3,7
2032,4,7
6556,1,7
10523,10,7
13071,2,7
780,17,7
10721,6,7
11870,5,7
14105,11,7
7265,7,7
16841,13,7
14686,12,7
3739,7,7
1470,17,7
1374,2,7
6146,0,7
14330,3,7
17279,12,7
1515,0,7
500,6,7
12938,2,7
8276,14,7
12989,15,7
16213,9,7
4056,10,7
1125,4,7
1981,15,7
15090,4,7
1481,1,7
1428,15,7
15562,0,7
10553,13,7
5937,4,7
17094,6,7
14035,13,7
11085,7,7
11461,9,7
11737,0,7
3649,1,7
4441,1,7
5674,16,7
8949,3,7
10236,11,7
12025,16,7
11495,11,7
14044,3,7
13970,15,7
2583,13,7
2621,2,7
