index,orig_label,new_label
17819,10,7
13456,16,7
9746,10,7
15419,1,7
2324,8,7
12917,5,7
6394,15,7
15716,6,7
12377,7,7
12175,2,7
8535,10,7
14850,9,7
12731,2,7
8039,1,7
717,2,7
4773,14,7
4858,15,7
16560,10,7
14598,6,7
16460,15,7
11646,17,7
12126,5,7
2209,10,7
5486,5,7
590,0,7
399,3,7
4878,7,7
14810,9,7
17531,5,7
13897,2,7
17780,8,7
3085,0,7
5920,11,7
12354,16,7
10997,12,7
7603,6,7
6049,15,7
501,11,7
8098,15,7
14982,8,7
381,15,7
12704,17,7
15402,17,7
14960,16,7
14478,16,7
14700,15,7
10007,6,7
11779,14,7
17041,17,7
2018,12,7
7225,1,7
13217,11,7
6212,17,7
5037,1,7
17296,15,7
15984,1,7
10735,5,7
5323,1,7
2964,9,7
3714,13,7
4933,4,7
7705,10,7
7465,5,7
9312,4,7
5239,3,7
5541,0,7
4729,1,7
12457,10,7
16422,7,7
9086,7,7
17890,15,7
15860,0,7
6990,11,7
9967,4,7
4276,0,7
4934,15,7
16014,10,7
9940,3,7
5721,16,7
15776,16,7
11399,15,7
5169,7,7
17413,5,7
1151,7,7
11392,0,7
14109,2,7
13631,3,7
8225,11,7
11949,15,7
2042,11,7
17595,16,7
10373,6,7
14180,16,7
769,16,7
3413,5,7
2757,8,7
3885,1,7
9356,3,7
14097,2,7
3824,6,7
12951,3,7
15669,7,7
13103,8,7
11835,9,7
8220,4,7
17320,1,7
4859,15,7
7048,17,7
564,16,7
8305,11,7
6602,5,7
920,15,7
15510,5,7
10453,13,7
9301,4,7
9769,6,7
7516,2,7
17456,2,7
9194,5,7
13171,11,7
1539,4,7
8314,6,7
6775,15,7
776,7,7
7468,6,7
8178,16,7
7678,2,7
13292,8,7
11229,13,7
1626,10,7
7287,9,7
15840,2,7
15292,17,7
12723,0,7
12123,13,7
9509,3,7
3221,3,7
9106,14,7
8836,16,7
9544,0,7
6712,4,7
13591,0,7
2148,8,7
4421,4,7
10557,4,7
563,12,7
17064,1,7
10444,2,7
1857,16,7
14052,8,7
74,1,7
1125,4,7
12612,14,7
8284,1,7
3738,6,7
9654,7,7
15592,12,7
9151,17,7
15001,15,7
16076,15,7
16682,16,7
16711,11,7
10365,17,7
16214,1,7
7379,1,7
16703,5,7
1232,15,7
5139,1,7
12658,0,7
2777,2,7
3975,17,7
15526,7,7
17660,6,7
11939,10,7
10660,9,7
14733,9,7
1870,10,7
5504,17,7
7140,4,7
12216,13,7
12306,6,7
11732,17,7
2872,14,7
7082,8,7
4334,17,7
15711,5,7
5899,2,7
16007,12,7
16181,9,7
15579,5,7
5205,16,7
7953,15,7
14279,2,7
15805,10,7
14022,4,7
6887,4,7
17650,13,7
5921,3,7
11496,7,7
12732,10,7
1682,10,7
16539,5,7
3570,7,7
10964,3,7
14921,13,7
6942,9,7
4329,17,7
7481,6,7
5011,8,7
817,5,7
11583,17,7
3467,16,7
7679,7,7
4651,0,7
4917,12,7
1038,6,7
10229,11,7
11026,7,7
14944,9,7
856,8,7
4657,8,7
10866,12,7
8727,16,7
14712,0,7
10565,9,7
7045,3,7
11547,4,7
13973,3,7
949,9,7
5308,15,7
11683,0,7
10826,11,7
11947,10,7
12271,5,7
6891,10,7
4119,17,7
659,0,7
15532,8,7
7108,7,7
10940,17,7
13911,13,7
3189,16,7
15953,1,7
9136,11,7
14803,15,7
17222,4,7
5954,15,7
21,14,7
12242,2,7
1863,10,7
8247,12,7
6105,1,7
16914,8,7
11464,0,7
1955,2,7
17207,8,7
11848,10,7
13541,8,7
11651,13,7
13264,17,7
7786,15,7
3668,1,7
10280,15,7
14389,10,7
16798,5,7
1175,12,7
16885,7,7
3243,15,7
13209,11,7
2163,16,7
17894,5,7
9416,15,7
13003,9,7
6817,1,7
14241,13,7
9376,3,7
11664,10,7
17312,15,7
9643,13,7
2143,13,7
2372,5,7
681,14,7
8276,14,7
4071,17,7
5787,16,7
6731,15,7
13694,2,7
8288,1,7
5245,0,7
8802,17,7
11195,7,7
8781,5,7
1524,8,7
16559,5,7
13746,6,7
15848,14,7
5028,12,7
16920,4,7
884,11,7
9637,2,7
14801,10,7
1473,14,7
4476,7,7
8924,11,7
11208,17,7
1000,11,7
10085,10,7
17420,4,7
4305,8,7
17719,4,7
15511,1,7
8888,4,7
8722,7,7
15420,6,7
3543,0,7
6585,5,7
14818,7,7
12426,2,7
16295,2,7
15129,7,7
17056,7,7
6955,11,7
2247,13,7
3333,0,7
17586,9,7
6407,7,7
5893,10,7
17629,5,7
6211,17,7
2185,2,7
10429,2,7
13637,2,7
14210,7,7
2689,6,7
3535,5,7
9470,2,7
5074,6,7
15812,14,7
15593,12,7
14758,4,7
15228,5,7
4078,8,7
5294,8,7
13927,5,7
15504,1,7
8023,12,7
13141,8,7
1219,14,7
1916,6,7
11730,3,7
10336,6,7
7853,0,7
7650,14,7
3295,9,7
3940,15,7
2438,12,7
4524,15,7
8010,11,7
12319,5,7
1556,8,7
5478,6,7
7780,16,7
3401,2,7
11145,0,7
14242,11,7
6029,3,7
12748,2,7
16326,4,7
4706,8,7
9665,9,7
9239,6,7
10276,10,7
8529,6,7
5865,12,7
11133,8,7
10524,0,7
1036,4,7
9437,14,7
156,0,7
11384,10,7
5707,14,7
1704,7,7
1559,4,7
10538,7,7
11212,9,7
6781,1,7
12143,5,7
4630,1,7
4849,15,7
7905,8,7
15432,4,7
12347,1,7
8527,15,7
